datetime,price,S_avg,S_std,signal,pnl
2021-11-24 06:55:00,161.03,161.095625,0.2187344464516772,-1.0,0.18999999999999773
2021-11-24 07:00:00,160.81,161.0869696969697,0.22095651224400756,-1.0,0.21999999999999886
2021-11-24 07:05:00,160.91,161.08176470588234,0.21968945835092576,-1.0,-0.09999999999999432
2021-11-24 07:10:00,160.88,161.076,0.21910513189684996,-1.0,0.030000000000001137
2021-11-24 07:15:00,160.93,161.07194444444445,0.21731898141337402,-1.0,-0.05000000000001137
2021-11-24 07:20:00,160.92,161.06783783783786,0.21573047916241841,-1.0,0.010000000000019327
2021-11-24 07:25:00,160.9,161.06342105263158,0.21452998676290164,-1.0,0.01999999999998181
2021-11-24 07:30:00,160.95,161.0605128205128,0.21246608048729101,-1.0,-0.04999999999998295
2021-11-24 07:35:00,160.93,161.05725,0.21073725894511278,-1.0,0.01999999999998181
2021-11-24 07:40:00,160.89,161.05317073170733,0.20971932462688953,-1.0,0.040000000000020464
2021-11-24 07:45:00,160.95,161.0507142857143,0.20775680972249796,-1.0,-0.060000000000002274
2021-11-24 07:50:00,160.77,161.0441860465116,0.20968494005623395,-1.0,0.1799999999999784
2021-11-24 07:55:00,160.9,161.04090909090908,0.20836928512909147,-1.0,-0.12999999999999545
2021-11-24 08:00:00,160.74,161.0342222222222,0.21081539629054474,-1.0,0.1599999999999966
2021-11-24 08:05:00,160.7,161.02695652173912,0.21420519306101876,-1.0,0.040000000000020464
2021-11-24 08:10:00,160.9,161.02425531914895,0.21267187096407764,-1.0,-0.20000000000001705
2021-11-24 08:15:00,160.83,161.02020833333333,0.2122572664554255,-1.0,0.06999999999999318
2021-11-24 08:20:00,160.77,161.01510204081632,0.21305439885333852,-1.0,0.060000000000002274
2021-11-24 08:25:00,160.76,161.01,0.21393304312047043,-1.0,0.010000000000019327
2021-11-24 08:30:00,160.8689,161.00723333333332,0.21270255444323252,-1.0,-0.10890000000000555
2021-11-24 08:35:00,161.09,161.008825,0.21091943529766016,-1.0,-0.22110000000000696
2021-11-24 08:40:00,160.6,161.00111132075472,0.2162984829247294,-1.0,0.4900000000000091
2021-11-24 08:45:00,160.71,160.99572037037035,0.21787993004600298,-1.0,-0.11000000000001364
2021-11-24 08:50:00,160.32,160.98343454545457,0.23429541436385332,-1.0,0.3900000000000148
2021-11-24 08:55:00,160.43,160.97355178571428,0.24365082168105823,-1.0,-0.11000000000001364
2021-11-24 09:00:00,160.5,160.96524385964912,0.24947916533219358,-1.0,-0.06999999999999318
2021-11-24 09:05:00,160.65,160.95980862068967,0.250721663165613,-1.0,-0.15000000000000568
2021-11-24 09:10:00,160.49,160.95184576271188,0.2559659260203802,-1.0,0.1599999999999966
2021-11-24 09:15:00,160.37,160.94214833333334,0.26467051118081064,-1.0,0.12000000000000455
2021-11-24 09:20:00,160.4,160.9332606557377,0.27148003811129007,-1.0,-0.030000000000001137
2021-11-24 09:25:00,160.49,160.92611129032258,0.2750676710210457,-1.0,-0.09000000000000341
2021-11-24 09:30:00,160.75,160.9233158730159,0.2737410633134807,-1.0,-0.2599999999999909
2021-11-24 09:35:00,160.4501,160.915921875,0.2779275008061935,-1.0,0.29990000000000805
2021-11-24 09:40:00,160.78,160.91383076923077,0.2762625381335171,-1.0,-0.3299000000000092
2021-11-24 09:45:00,160.535,160.9080909090909,0.27806700007638413,-1.0,0.24500000000000455
2021-11-24 09:50:00,159.87,160.89259701492537,0.30370016961020646,-1.0,0.664999999999992
2021-11-24 09:55:00,160.15,160.88167647058822,0.314589785070892,-1.0,-0.28000000000000114
2021-11-24 10:00:00,159.9604,160.86832463768116,0.33137904163813725,-1.0,0.18960000000001287
2021-11-24 10:05:00,160.3194,160.86048285714287,0.33544766583398494,-1.0,-0.35900000000000887
2021-11-24 10:10:00,159.8901,160.84681549295775,0.35239212600572745,-1.0,0.429300000000012
2021-11-24 10:15:00,160.07,160.83602638888888,0.3616798814114127,-1.0,-0.1799000000000035
2021-11-24 10:20:00,159.85,160.8225191780822,0.3772452317854818,-1.0,0.21999999999999886
2021-11-24 10:25:00,160.2599,160.8149162162162,0.38031832810469096,-1.0,-0.40989999999999327
2021-11-24 10:30:00,160.385,160.809184,0.3809879018580159,-1.0,-0.12510000000000332
2021-11-24 10:35:00,160.34,160.8030105263158,0.38224719665995804,-1.0,0.044999999999987494
2021-11-24 10:40:00,160.895,160.8042051948052,0.37986876400594766,-1.0,-0.5550000000000068
2021-11-24 10:45:00,160.535,160.80075384615384,0.378622990943154,-1.0,0.36000000000001364
2021-11-24 10:50:00,160.58,160.7979594936709,0.3770070874389998,-1.0,-0.045000000000015916
2021-11-24 10:55:00,160.8,160.79798499999998,0.37461343691054927,-1.0,-0.21999999999999886
2021-11-24 11:00:00,161.09,160.80159012345678,0.3736760453939275,-1.0,-0.28999999999999204
2021-11-24 11:05:00,160.7615,160.8011012195122,0.3713886282701462,-1.0,0.32849999999999113
2021-11-24 11:10:00,160.9672,160.80310240963854,0.36956709974461305,-1.0,-0.2056999999999789
2021-11-24 11:15:00,161.13,160.80699404761904,0.3690616046630171,-1.0,-0.16280000000000427
2021-11-24 11:20:00,161.48,160.81491176470587,0.3740503083721317,1.0,-0.3499999999999943
2021-11-24 11:25:00,161.555,160.82351744186047,0.38031112377720805,1.0,0.07500000000001705
2021-11-24 11:30:00,161.75,160.83416666666668,0.39092333206192453,1.0,0.19499999999999318
2021-11-24 11:35:00,161.555,160.84235795454546,0.39619318657118985,1.0,-0.19499999999999318
2021-11-24 11:40:00,161.81,160.85323033707866,0.40706986679878154,1.0,0.25499999999999545
2021-11-24 11:45:00,161.6,160.86152777777778,0.4123594180677514,1.0,-0.21000000000000796
2021-11-24 11:50:00,161.63,160.86997252747253,0.4179001180680977,1.0,0.030000000000001137
2021-11-24 11:55:00,161.46,160.8763858695652,0.42012549343941125,1.0,-0.1699999999999875
2021-11-24 12:00:00,161.2623,160.88053548387097,0.4197478859374517,1.0,-0.19769999999999754
2021-11-24 12:05:00,161.42,160.8862744680851,0.42117664746918465,1.0,0.15769999999997708
2021-11-24 12:10:00,161.225,160.88984,0.42036933745499616,1.0,-0.19499999999999318
2021-11-24 12:15:00,161.6,160.8972375,0.42438623824358235,1.0,0.375
2021-11-24 12:20:00,161.41,160.9025237113402,0.4253682759222825,1.0,-0.18999999999999773
2021-11-24 12:25:00,161.0697,160.90422959183672,0.4235068015640107,1.0,-0.34029999999998495
2021-11-24 12:30:00,161.1201,160.9064101010101,0.4218987255145703,1.0,0.050399999999996226
2021-11-24 12:35:00,161.075,160.908096,0.4201009344614293,1.0,-0.045100000000019236
2021-11-24 12:40:00,161.21,160.91108514851484,0.4190732430939017,1.0,0.13500000000001933
2021-11-24 12:45:00,161.35,160.91538823529413,0.4192519961739929,1.0,0.13999999999998636
2021-11-24 12:50:00,161.5,160.9210640776699,0.4211497872548335,1.0,0.15000000000000568
2021-11-24 12:55:00,161.5,160.9266307692308,0.4229277596917267,1.0,0.0
2021-11-24 13:00:00,161.51,160.93218666666667,0.42472243403706983,1.0,0.009999999999990905
2021-11-24 13:05:00,161.27,160.93537358490568,0.4239666703661106,1.0,-0.23999999999998067
2021-11-24 13:10:00,161.35,160.93924859813083,0.4238616366810258,1.0,0.07999999999998408
2021-11-24 13:15:00,161.345,160.94300555555557,0.4236791529468494,1.0,-0.0049999999999954525
2021-11-24 13:20:00,161.35,160.94673944954127,0.4235110676804774,1.0,0.0049999999999954525
2021-11-24 13:25:00,161.46,160.95140545454547,0.4243948412202896,1.0,0.11000000000001364
2021-11-24 13:30:00,161.35,160.9549963963964,0.42415202290259924,1.0,-0.11000000000001364
2021-11-24 13:35:00,161.2201,160.95736339285713,0.4229795179578143,1.0,-0.12989999999999213
2021-11-24 13:40:00,161.1,160.95862566371682,0.42130071563697113,1.0,-0.12010000000000787
2021-11-24 13:45:00,161.12,160.96004122807017,0.41970463757086984,1.0,0.020000000000010232
2021-11-24 13:50:00,161.005,160.96043217391306,0.4178808040720654,1.0,-0.1150000000000091
2021-11-24 13:55:00,160.99,160.9606870689655,0.41606902114083183,1.0,-0.014999999999986358
2021-11-24 14:00:00,160.9987,160.96101196581196,0.41428664409595817,1.0,0.008700000000004593
2021-11-24 14:05:00,161.0,160.96134237288135,0.4125280027598179,1.0,0.001299999999986312
2021-11-24 14:10:00,160.78,160.95981848739498,0.41111251521184605,1.0,-0.21999999999999886
2021-11-24 14:15:00,160.6488,160.95722666666668,0.41036486547015755,1.0,-0.13120000000000687
2021-11-24 14:20:00,160.8499,160.9563396694215,0.40876789695364424,1.0,0.20109999999999673
2021-11-24 14:25:00,160.8839,160.95574590163935,0.4071280965083972,1.0,0.034000000000020236
2021-11-24 14:30:00,160.6915,160.9535975609756,0.40615556586429025,1.0,-0.19240000000002055
2021-11-24 14:35:00,160.76,160.95203629032258,0.4048746035592739,1.0,0.06850000000000023
2021-11-24 14:40:00,160.8,160.95082,0.40346796850917116,1.0,0.040000000000020464
2021-11-24 14:45:00,160.9731,160.95099682539683,0.4018557577910953,1.0,0.17309999999997672
2021-11-24 14:50:00,160.88,160.9504377952756,0.4003074921141668,1.0,-0.09309999999999263
2021-11-24 14:55:00,161.0682,160.9513578125,0.39886420154869867,1.0,0.18819999999999482
2021-11-24 15:00:00,161.0,160.95173488372092,0.3973261651439634,1.0,-0.06819999999999027
2021-11-24 15:05:00,161.0583,160.9525546153846,0.3958934865977021,1.0,0.05830000000000268
2021-11-24 15:10:00,161.18,160.95429083969466,0.3948682322478401,1.0,0.12170000000000414
2021-11-24 15:15:00,161.2299,160.95637878787878,0.39408900320535273,1.0,0.04989999999997963
2021-11-24 15:20:00,161.435,160.95997744360903,0.3947809186495634,1.0,0.20510000000001583
2021-11-24 15:25:00,161.38,160.96311194029852,0.394964192922546,1.0,-0.05500000000000682
2021-11-24 15:30:00,161.3375,160.9658851851852,0.3948047984553576,1.0,-0.04249999999998977
2021-11-24 15:35:00,161.35,160.96870955882355,0.39471649814514576,1.0,0.012499999999988631
2021-11-24 15:40:00,161.505,160.97262408759124,0.39592277257314634,1.0,0.15500000000000114
2021-11-24 15:45:00,161.5,160.97644565217394,0.39702146922398224,1.0,-0.0049999999999954525
2021-11-24 15:50:00,161.82,160.98251438848922,0.40199892810464605,1.0,0.3199999999999932
2021-11-24 15:55:00,161.945,160.98938928571428,0.4087267000723355,1.0,0.125
2021-11-24 16:00:00,161.94,160.99613120567375,0.4150580546544706,1.0,-0.0049999999999954525
2021-11-24 16:05:00,161.82,161.00193309859154,0.41932253885495735,1.0,-0.12000000000000455
2021-11-24 16:10:00,161.86,161.00793356643356,0.4239598391397552,1.0,0.040000000000020464
2021-11-24 16:15:00,161.86,161.01385069444444,0.428400273908466,1.0,0.0
2021-11-24 16:20:00,161.86,161.01968620689655,0.4326546172919053,1.0,0.0
2021-11-24 16:25:00,161.94,161.0259897260274,0.43783589143053686,1.0,0.07999999999998408
2021-11-24 16:30:00,161.8,161.0312551020408,0.44097925962843465,1.0,-0.13999999999998636
2021-11-24 16:35:00,161.8301,161.0366527027027,0.4443553506054752,1.0,0.030099999999976035
2021-11-24 16:40:00,161.84,161.042044295302,0.44771516167945846,1.0,0.009900000000016007
2021-11-24 16:45:00,161.87,161.047564,0.45130216328746015,1.0,0.030000000000001137
2021-11-24 16:50:00,161.89,161.05314304635763,0.45498989857066774,1.0,0.01999999999998181
2021-11-24 16:55:00,161.81,161.05812236842104,0.457617172661719,1.0,-0.07999999999998408
2021-11-24 17:00:00,161.82,161.06310196078434,0.460249493763231,1.0,0.009999999999990905
2021-11-24 17:05:00,161.89,161.06847142857143,0.46355699943737244,1.0,0.06999999999999318
2021-11-24 17:10:00,161.9,161.07383612903226,0.46685183484616055,1.0,0.010000000000019327
2021-11-24 17:15:00,161.89,161.07906794871795,0.46990906010904077,1.0,-0.010000000000019327
2021-11-24 17:20:00,161.89,161.0842331210191,0.47285055865364667,1.0,0.0
2021-11-24 17:25:00,161.91,161.0894594936709,0.47589840416591334,1.0,0.020000000000010232
2021-11-24 17:30:00,161.9,161.0945572327044,0.47872518403598885,1.0,-0.009999999999990905
2021-11-24 17:35:00,161.9001,161.09959187500002,0.48144787017349955,1.0,0.00010000000000331966
2021-11-24 17:40:00,161.9,161.10456335403725,0.48406875915122205,1.0,-0.00010000000000331966
2021-11-24 17:45:00,161.9499,161.10978148148146,0.4871121208597657,1.0,0.04990000000000805
2021-11-24 17:50:00,161.91,161.11469079754602,0.48963462250620293,1.0,-0.039900000000017144
2021-11-24 17:55:00,161.94,161.1197231707317,0.4923662430054068,1.0,0.030000000000001137
2021-11-24 18:00:00,162.04,161.1253006060606,0.49606360829561524,1.0,0.09999999999999432
2021-11-24 18:05:00,161.97,161.1303891566265,0.49888476680331834,1.0,-0.06999999999999318
2021-11-24 18:10:00,161.97,161.13541676646707,0.5016053558029767,1.0,0.0
2021-11-24 18:15:00,161.97,161.1403845238095,0.504229417653655,1.0,0.0
2021-11-24 18:20:00,162.0,161.14547100591716,0.507056552612452,1.0,0.030000000000001137
2021-11-24 18:25:00,162.0,161.1504976470588,0.5097846788704302,1.0,0.0
2021-11-24 18:30:00,161.92,161.1549976608187,0.5116781035393093,1.0,-0.0800000000000125
2021-11-24 18:35:00,161.99,161.1598523255814,0.5141371988432233,1.0,0.0700000000000216
2021-11-24 18:40:00,161.9,161.16413063583815,0.5157196886426711,1.0,-0.09000000000000341
2021-11-24 18:45:00,161.91,161.1684172413793,0.517326458507726,1.0,0.009999999999990905
2021-11-24 18:50:00,161.96,161.17294057142857,0.5192968038328061,1.0,0.05000000000001137
2021-11-24 18:55:00,161.92,161.17718522727273,0.5208639111629643,1.0,-0.040000000000020464
2021-11-24 19:00:00,161.94,161.18149491525423,0.5225373047004174,1.0,0.020000000000010232
2021-11-24 19:05:00,161.98,161.1859808988764,0.5244851638423591,1.0,0.03999999999999204
2021-11-24 19:10:00,161.99,161.19047262569833,0.5264510439368527,1.0,0.010000000000019327
2021-11-24 19:15:00,161.96,161.19474777777776,0.5281024713769082,1.0,-0.030000000000001137
2021-11-24 19:20:00,161.96,161.19897569060774,0.5296963646648319,1.0,0.0
2021-11-24 19:25:00,162.0,161.20337692307692,0.531557689176925,1.0,0.03999999999999204
2021-11-24 19:30:00,162.04,161.20794863387977,0.5336908126442752,1.0,0.03999999999999204
2021-11-24 19:35:00,161.99,161.2121989130435,0.5353441832451046,1.0,-0.04999999999998295
2021-11-24 19:40:00,161.99,161.21640324324324,0.5369412950568133,1.0,0.0
2021-11-24 19:45:00,162.03,161.22077741935485,0.5388008530720607,1.0,0.03999999999999204
2021-11-24 19:50:00,162.01,161.22499786096256,0.540440968293941,1.0,-0.020000000000010232
2021-11-24 19:55:00,162.0,161.22912021276596,0.5419495968986446,1.0,-0.009999999999990905
2021-11-24 20:00:00,162.2,161.23425714285716,0.5451003791166446,1.0,0.19999999999998863
2021-11-26 04:05:00,159.53,159.53,,1.0,-2.6699999999999875
2021-11-26 04:10:00,159.0,159.265,0.374766594028861,1.0,-0.5300000000000011
2021-11-26 04:15:00,158.85,159.12666666666667,0.35725807665234055,1.0,-0.15000000000000568
2021-11-26 04:20:00,157.98,158.84,0.6432728814430198,-1.0,-0.8700000000000045
2021-11-26 04:25:00,158.5,158.772,0.5774686138657265,-1.0,-0.5200000000000102
2021-11-26 04:30:00,158.15,158.66833333333332,0.5755490132618297,-1.0,0.3499999999999943
2021-11-26 04:35:00,158.25,158.60857142857142,0.548678065032326,-1.0,-0.09999999999999432
2021-11-26 04:40:00,158.24,158.5625,0.5244248550282737,-1.0,0.009999999999990905
2021-11-26 04:45:00,158.3,158.53333333333333,0.49829710013203665,-1.0,-0.060000000000002274
2021-11-26 04:50:00,158.09,158.489,0.49027090017209124,-1.0,0.21000000000000796
2021-11-26 04:55:00,158.4,158.48090909090908,0.4658852765532394,-1.0,-0.3100000000000023
2021-11-26 05:00:00,158.28,158.46416666666667,0.4479743972662485,-1.0,0.12000000000000455
2021-11-26 05:05:00,158.57,158.47230769230768,0.42990607203112247,-1.0,-0.28999999999999204
2021-11-26 05:10:00,158.7,158.48857142857145,0.4174990952151772,-1.0,-0.12999999999999545
2021-11-26 05:15:00,158.74,158.50533333333334,0.4075162865573853,-1.0,-0.040000000000020464
2021-11-26 05:20:00,158.32,158.49375,0.396415186389217,-1.0,0.4200000000000159
2021-11-26 05:25:00,158.57,158.49823529411765,0.38427261309709326,-1.0,-0.25
2021-11-26 05:30:00,158.74,158.51166666666666,0.37712924918154195,-1.0,-0.17000000000001592
2021-11-26 05:35:00,158.7,158.52157894736843,0.36904174948844953,-1.0,0.040000000000020464
2021-11-26 05:40:00,158.64,158.5275,0.3601735692690382,-1.0,0.060000000000002274
2021-11-26 05:45:00,158.65,158.53333333333333,0.35207006878366204,-1.0,-0.010000000000019327
2021-11-26 05:50:00,158.5,158.53181818181818,0.3436586950759399,-1.0,0.15000000000000568
2021-11-26 05:55:00,158.5,158.5304347826087,0.3358229817907245,-1.0,-0.0
2021-11-26 06:00:00,158.49,158.52875,0.32854504687498476,-1.0,0.009999999999990905
2021-11-26 06:05:00,158.5,158.5276,0.32167892895452804,-1.0,-0.009999999999990905
2021-11-26 06:10:00,159.0,158.54576923076922,0.32851390322996094,1.0,-0.5
2021-11-26 06:15:00,159.0,158.56259259259258,0.3337847370870193,1.0,0.0
2021-11-26 06:20:00,159.01,158.57857142857142,0.33828230907767043,1.0,0.009999999999990905
2021-11-26 06:25:00,159.0,158.59310344827585,0.3412801891227864,1.0,-0.009999999999990905
2021-11-26 06:30:00,159.0,158.60666666666665,0.3434744716040459,1.0,0.0
2021-11-26 06:35:00,158.96,158.61806451612904,0.34361237225337554,1.0,-0.03999999999999204
2021-11-26 06:40:00,158.5,158.614375,0.3386685266861133,1.0,-0.46000000000000796
2021-11-26 06:45:00,159.06,158.62787878787879,0.3422422166368235,1.0,0.5600000000000023
2021-11-26 06:50:00,158.83,158.63382352941176,0.3387947864244372,1.0,-0.22999999999998977
2021-11-26 06:55:00,158.77,158.63771428571428,0.33456807725682697,1.0,-0.060000000000002274
2021-11-26 07:00:00,158.99,158.6475,0.3349402931867157,1.0,0.21999999999999886
2021-11-26 07:05:00,159.59,158.67297297297296,0.3647972409805632,1.0,0.5999999999999943
2021-11-26 07:10:00,159.35,158.69078947368422,0.37622148148324763,1.0,-0.2400000000000091
2021-11-26 07:15:00,159.57,158.71333333333334,0.39703727342811657,1.0,0.21999999999999886
2021-11-26 07:20:00,159.67,158.73725,0.4200914888144772,1.0,0.09999999999999432
2021-11-26 07:25:00,159.36,158.75243902439024,0.4260562198102851,1.0,-0.30999999999997385
2021-11-26 07:30:00,159.19,158.76285714285714,0.42621010342882976,1.0,-0.17000000000001592
2021-11-26 07:35:00,159.34,158.77627906976744,0.4302049525728023,1.0,0.15000000000000568
2021-11-26 07:40:00,159.46,158.79181818181817,0.43748899110281375,1.0,0.12000000000000455
2021-11-26 07:45:00,159.4,158.80533333333332,0.4418895378218063,1.0,-0.060000000000002274
2021-11-26 07:50:00,159.72,158.82521739130434,0.457290275574795,1.0,0.3199999999999932
2021-11-26 07:55:00,159.39,158.8372340425532,0.45973386501540675,1.0,-0.3300000000000125
2021-11-26 08:00:00,159.36,158.848125,0.46103332712875633,1.0,-0.029999999999972715
2021-11-26 08:05:00,159.3,158.85734693877552,0.4607501831714493,1.0,-0.060000000000002274
2021-11-26 08:10:00,159.33,158.8668,0.4608972615608528,1.0,0.030000000000001137
2021-11-26 08:15:00,159.42,158.87764705882353,0.46279407185181587,1.0,0.08999999999997499
2021-11-26 08:20:00,159.27,158.8851923076923,0.4614533323954776,1.0,-0.14999999999997726
2021-11-26 08:25:00,159.49,158.8966037735849,0.4644845919288817,1.0,0.21999999999999886
2021-11-26 08:30:00,159.37,158.90537037037035,0.4645700506228492,1.0,-0.12000000000000455
2021-11-26 08:35:00,159.32,158.9129090909091,0.4636316894198998,1.0,-0.05000000000001137
2021-11-26 08:40:00,159.25,158.91892857142858,0.46160068761344103,1.0,-0.06999999999999318
2021-11-26 08:45:00,159.12,158.92245614035087,0.4582352822893974,1.0,-0.12999999999999545
2021-11-26 08:50:00,158.97,158.92327586206895,0.45424078911395044,1.0,-0.15000000000000568
2021-11-26 08:55:00,158.96,158.92389830508475,0.45033327485914254,1.0,-0.009999999999990905
2021-11-26 09:00:00,158.9599,158.92449833333333,0.44652477126483553,1.0,-0.00010000000000331966
2021-11-26 09:05:00,159.07,158.92688360655737,0.44317982775255255,1.0,0.11009999999998854
2021-11-26 09:10:00,159.48,158.93580483870966,0.4451101327807289,1.0,0.4099999999999966
2021-11-26 09:15:00,159.47,158.94428412698414,0.4466061937822125,1.0,-0.009999999999990905
2021-11-26 09:20:00,159.78,158.9573421875,0.45519658959190135,1.0,0.3100000000000023
2021-11-26 09:25:00,159.74,158.9693830769231,0.46194184684372513,1.0,-0.03999999999999204
2021-11-26 09:30:00,159.62,158.97924090909092,0.46531818691078186,1.0,-0.12000000000000455
2021-11-26 09:35:00,160.26,158.9983567164179,0.48756859788506424,1.0,0.6399999999999864
2021-11-26 09:40:00,159.83,159.0105867647059,0.4943137350187535,1.0,-0.4299999999999784
2021-11-26 09:45:00,159.2727,159.01438550724637,0.4916792092278044,1.0,-0.5573000000000263
2021-11-26 09:50:00,158.64,159.00903714285715,0.4901501752040853,1.0,-0.6326999999999998
2021-11-26 09:55:00,158.51,159.0020084507042,0.49022716155632656,-1.0,-0.12999999999999545
2021-11-26 10:00:00,158.75,158.99850833333332,0.4876678200850308,-1.0,-0.2400000000000091
2021-11-26 10:05:00,158.45,158.99099452054796,0.48850612838486024,-1.0,0.30000000000001137
2021-11-26 10:10:00,158.3065,158.9817445945946,0.49163069894837735,-1.0,0.14349999999998886
2021-11-26 10:15:00,158.1129,158.97016000000002,0.49849747268193495,-1.0,0.19360000000000355
2021-11-26 10:20:00,158.02,158.95765789473683,0.5070161741701945,-1.0,0.092899999999986
2021-11-26 10:25:00,157.7699,158.94223246753248,0.5215406353552239,-1.0,0.2501000000000033
2021-11-26 10:30:00,158.14,158.93194743589743,0.5260447632240269,-1.0,-0.37009999999997945
2021-11-26 10:35:00,157.9144,158.9190670886076,0.535053011685024,-1.0,0.2255999999999858
2021-11-26 10:40:00,157.935,158.90676625,0.5429205802338496,-1.0,-0.020600000000001728
2021-11-26 10:45:00,157.895,158.89427530864197,0.551104468211536,-1.0,0.03999999999999204
2021-11-26 10:50:00,157.8301,158.8812975609756,0.5601581487391931,-1.0,0.06490000000002283
2021-11-26 10:55:00,157.61,158.86598072289155,0.5739537088195942,-1.0,0.22009999999997376
2021-11-26 11:00:00,157.6101,158.85102976190478,0.5867116271567413,-1.0,-9.999999997489795e-05
2021-11-26 11:05:00,157.2899,158.83266352941178,0.6072928643239842,-1.0,0.3201999999999998
2021-11-26 11:10:00,157.44,158.81646976744184,0.6221078739575245,-1.0,-0.150100000000009
2021-11-26 11:15:00,157.0587,158.79626551724138,0.6465542632360779,-1.0,0.3813000000000102
2021-11-26 11:20:00,156.9862,158.7756965909091,0.671162088692885,-1.0,0.0724999999999909
2021-11-26 11:25:00,157.11,158.7569808988764,0.6903002003207194,-1.0,-0.12380000000001701
2021-11-26 11:30:00,157.44,158.74234777777778,0.7003083703157762,-1.0,-0.3299999999999841
2021-11-26 11:35:00,157.4456,158.7280978021978,0.7095499949464132,-1.0,-0.0056000000000153705
2021-11-26 11:40:00,157.84,158.7184445652174,0.7116893095072087,-1.0,-0.3943999999999903
2021-11-26 11:45:00,157.96,158.71028924731183,0.7121668181259573,-1.0,-0.12000000000000455
2021-11-26 11:50:00,157.965,158.70236063829788,0.7124865742886172,-1.0,-0.0049999999999954525
2021-11-26 11:55:00,157.91,158.69402,0.7133340852286127,-1.0,0.05500000000000682
2021-11-26 12:00:00,158.09,158.687728125,0.712242702233497,-1.0,-0.18000000000000682
2021-11-26 12:05:00,158.0201,158.68084536082475,0.7117587558032807,-1.0,0.06989999999998986
2021-11-26 12:10:00,157.88,158.67267346938775,0.7126866506181295,-1.0,0.1401000000000181
2021-11-26 12:15:00,157.72,158.6630505050505,0.7154767114072086,-1.0,0.1599999999999966
2021-11-26 12:20:00,157.57,158.65212,0.7201970158339779,-1.0,0.15000000000000568
2021-11-26 12:25:00,157.581,158.64151485148514,0.7244696618059538,-1.0,-0.01099999999999568
2021-11-26 12:30:00,157.76,158.6328725490196,0.7261391133331514,-1.0,-0.17900000000000205
2021-11-26 12:35:00,157.635,158.6231844660194,0.7292297934925034,-1.0,0.125
2021-11-26 12:40:00,157.52,158.61257692307692,0.7336997298875387,-1.0,0.11499999999998067
2021-11-26 12:45:00,157.425,158.60126666666667,0.7393043923522206,-1.0,0.09499999999999886
2021-11-26 12:50:00,157.14,158.58748113207548,0.7493396351344775,-1.0,0.285000000000025
2021-11-26 12:55:00,156.5497,158.56843644859813,0.7713763817606908,-1.0,0.590299999999985
2021-11-26 13:00:00,156.88,158.5528027777778,0.7847655912244013,-1.0,-0.33029999999999404
2021-11-26 13:05:00,156.81,158.5368137614679,0.7987617637768052,-1.0,0.06999999999999318
2021-11-26 16:05:00,157.23,158.5249336363636,0.8047931836759328,-1.0,-0.4199999999999875
2021-11-26 16:10:00,157.2,158.5129972972973,0.810936998725376,-1.0,0.030000000000001137
2021-11-26 16:15:00,157.17,158.50100625000002,0.8171892474676852,-1.0,0.030000000000001137
2021-11-26 16:20:00,157.19,158.48940442477877,0.8228279571294456,-1.0,-0.020000000000010232
2021-11-26 16:25:00,157.28,158.47879561403508,0.8269731758167335,-1.0,-0.09000000000000341
2021-11-26 16:30:00,157.22,158.4678495652174,0.8316636842797732,-1.0,0.060000000000002274
2021-11-26 16:35:00,157.28,158.4576094827586,0.8353524330930683,-1.0,-0.060000000000002274
2021-11-26 16:40:00,157.29,158.44762991452993,0.838719435052827,-1.0,-0.009999999999990905
2021-11-26 16:45:00,157.38,158.43858220338984,0.8408908978929438,-1.0,-0.09000000000000341
2021-11-26 16:50:00,157.28,158.4288462184874,0.844029080829814,-1.0,0.09999999999999432
2021-11-26 16:55:00,157.3,158.41943916666665,0.8467690209494139,-1.0,-0.020000000000010232
2021-11-26 17:00:00,157.4,158.41101404958678,0.8483109813334709,-1.0,-0.09999999999999432
2021-11-29 04:05:00,158.4,158.4,,-1.0,-1.0
2021-11-29 04:10:00,158.6,158.5,0.14142135623730148,-1.0,-0.19999999999998863
2021-11-29 04:15:00,158.8,158.6,0.2000000000000064,-1.0,-0.20000000000001705
2021-11-29 04:20:00,158.85,158.6625,0.20564937798755525,-1.0,-0.04999999999998295
2021-11-29 04:25:00,158.78,158.686,0.18568791021496597,-1.0,0.06999999999999318
2021-11-29 04:30:00,158.76,158.69833333333335,0.16880955739136186,-1.0,0.020000000000010232
2021-11-29 04:35:00,158.69,158.69714285714286,0.1541335228207787,-1.0,0.06999999999999318
2021-11-29 04:40:00,158.53,158.67625,0.15445179553134622,-1.0,0.1599999999999966
2021-11-29 04:45:00,158.56,158.66333333333333,0.14958275301651355,-1.0,-0.030000000000001137
2021-11-29 04:50:00,158.59,158.656,0.14292189008918818,-1.0,-0.030000000000001137
2021-11-29 04:55:00,158.5,158.64181818181817,0.14351433251199447,-1.0,0.09000000000000341
2021-11-29 05:00:00,158.35,158.6175,0.16068744364590234,-1.0,0.15000000000000568
2021-11-29 05:05:00,158.5,158.60846153846154,0.15726019595170854,-1.0,-0.15000000000000568
2021-11-29 05:10:00,158.67,158.61285714285714,0.1519832263735097,-1.0,-0.1699999999999875
2021-11-29 05:15:00,158.71,158.61933333333334,0.14858699552146504,-1.0,-0.040000000000020464
2021-11-29 05:20:00,158.65,158.62125,0.1437532608325832,-1.0,0.060000000000002274
2021-11-29 05:25:00,158.9,158.63764705882355,0.15473886921863,1.0,-0.25
